expeID,plate_id,time_hhmmss,time,temperature,well,row,column,signal,value,media_key,bacteria_key,has_media,has_bacteria,is_blank,is_empty
Bactomata_Example,Plate1,37:20:00,37.333333333333336,29.9,H7,H,7,OD630,0.194,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:20:00,37.333333333333336,29.9,H8,H,8,OD630,0.257,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:20:00,37.333333333333336,29.9,H9,H,9,OD630,0.219,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:20:00,37.333333333333336,29.9,H10,H,10,OD630,0.08,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:20:00,37.333333333333336,29.9,H11,H,11,OD630,0.079,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:20:00,37.333333333333336,29.9,H12,H,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A1,A,1,OD630,0.572,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A2,A,2,OD630,0.669,M1,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A3,A,3,OD630,0.523,M1,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A4,A,4,OD630,0.639,M1,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A5,A,5,OD630,0.643,M1,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A6,A,6,OD630,0.565,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A7,A,7,OD630,0.552,M1,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A8,A,8,OD630,0.522,M1,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A9,A,9,OD630,0.56,M1,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A10,A,10,OD630,0.286,M1,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A11,A,11,OD630,0.187,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,A12,A,12,OD630,0.099,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B1,B,1,OD630,0.306,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B2,B,2,OD630,0.324,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B3,B,3,OD630,0.315,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B4,B,4,OD630,0.311,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B5,B,5,OD630,0.304,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B6,B,6,OD630,0.328,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B7,B,7,OD630,0.31,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B8,B,8,OD630,0.318,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B9,B,9,OD630,0.302,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B10,B,10,OD630,0.208,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B11,B,11,OD630,0.178,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,B12,B,12,OD630,0.185,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C1,C,1,OD630,0.318,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C2,C,2,OD630,0.287,M1,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C3,C,3,OD630,0.391,M1,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C4,C,4,OD630,0.422,M1,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C5,C,5,OD630,0.288,M1,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C6,C,6,OD630,0.483,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C7,C,7,OD630,0.456,M1,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C8,C,8,OD630,0.344,M1,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C9,C,9,OD630,0.513,M1,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C10,C,10,OD630,0.22,M1,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C11,C,11,OD630,0.154,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,C12,C,12,OD630,0.314,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D1,D,1,OD630,0.566,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D2,D,2,OD630,0.595,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D3,D,3,OD630,0.601,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D4,D,4,OD630,0.601,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D5,D,5,OD630,0.596,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D6,D,6,OD630,0.657,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D7,D,7,OD630,0.642,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D8,D,8,OD630,0.604,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D9,D,9,OD630,0.593,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D10,D,10,OD630,0.08,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D11,D,11,OD630,0.431,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,D12,D,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E1,E,1,OD630,0.344,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E2,E,2,OD630,0.354,M1,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E3,E,3,OD630,0.353,M1,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E4,E,4,OD630,0.352,M1,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E5,E,5,OD630,0.365,M1,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E6,E,6,OD630,0.347,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E7,E,7,OD630,0.327,M1,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E8,E,8,OD630,0.338,M1,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E9,E,9,OD630,0.319,M1,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E10,E,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E11,E,11,OD630,0.244,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,E12,E,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F1,F,1,OD630,0.449,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F2,F,2,OD630,0.251,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F3,F,3,OD630,0.374,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F4,F,4,OD630,0.322,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F5,F,5,OD630,0.456,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F6,F,6,OD630,0.537,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F7,F,7,OD630,0.4,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F8,F,8,OD630,0.312,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F9,F,9,OD630,0.57,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F10,F,10,OD630,0.081,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F11,F,11,OD630,0.56,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,F12,F,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G1,G,1,OD630,0.444,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G2,G,2,OD630,0.468,M1,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G3,G,3,OD630,0.465,M1,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G4,G,4,OD630,0.472,M1,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G5,G,5,OD630,0.466,M1,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G6,G,6,OD630,0.477,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G7,G,7,OD630,0.462,M1,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G8,G,8,OD630,0.471,M1,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G9,G,9,OD630,0.473,M1,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G10,G,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G11,G,11,OD630,0.078,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,G12,G,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H1,H,1,OD630,0.091,M0,0,True,False,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H2,H,2,OD630,0.092,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H3,H,3,OD630,0.121,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H4,H,4,OD630,0.103,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H5,H,5,OD630,0.158,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H6,H,6,OD630,0.466,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H7,H,7,OD630,0.199,M2,B1,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H8,H,8,OD630,0.266,M2,B2,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H9,H,9,OD630,0.223,M2,B3,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H10,H,10,OD630,0.08,M2,B4,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H11,H,11,OD630,0.079,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,37:40:00,37.666666666666664,30.0,H12,H,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A1,A,1,OD630,0.555,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A2,A,2,OD630,0.55,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A3,A,3,OD630,0.521,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A4,A,4,OD630,0.639,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A5,A,5,OD630,0.67,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A6,A,6,OD630,0.561,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A7,A,7,OD630,0.626,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A8,A,8,OD630,0.522,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A9,A,9,OD630,0.561,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A10,A,10,OD630,0.285,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A11,A,11,OD630,0.19,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,A12,A,12,OD630,0.117,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B1,B,1,OD630,0.321,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B2,B,2,OD630,0.324,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B3,B,3,OD630,0.317,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B4,B,4,OD630,0.315,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B5,B,5,OD630,0.305,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B6,B,6,OD630,0.311,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B7,B,7,OD630,0.31,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B8,B,8,OD630,0.318,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B9,B,9,OD630,0.301,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B10,B,10,OD630,0.222,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B11,B,11,OD630,0.185,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,B12,B,12,OD630,0.185,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C1,C,1,OD630,0.283,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C2,C,2,OD630,0.289,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C3,C,3,OD630,0.471,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C4,C,4,OD630,0.421,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C5,C,5,OD630,0.356,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C6,C,6,OD630,0.518,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C7,C,7,OD630,0.305,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C8,C,8,OD630,0.295,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C9,C,9,OD630,0.464,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C10,C,10,OD630,0.224,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C11,C,11,OD630,0.155,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,C12,C,12,OD630,0.314,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D1,D,1,OD630,0.565,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D2,D,2,OD630,0.599,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D3,D,3,OD630,0.594,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D4,D,4,OD630,0.599,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D5,D,5,OD630,0.593,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D6,D,6,OD630,0.587,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D7,D,7,OD630,0.602,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D8,D,8,OD630,0.598,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D9,D,9,OD630,0.59,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D10,D,10,OD630,0.079,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D11,D,11,OD630,0.508,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,D12,D,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E1,E,1,OD630,0.344,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E2,E,2,OD630,0.354,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E3,E,3,OD630,0.353,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E4,E,4,OD630,0.349,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E5,E,5,OD630,0.369,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E6,E,6,OD630,0.344,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E7,E,7,OD630,0.328,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E8,E,8,OD630,0.337,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E9,E,9,OD630,0.319,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E10,E,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E11,E,11,OD630,0.246,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,E12,E,12,OD630,0.08,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F1,F,1,OD630,0.447,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F2,F,2,OD630,0.446,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F3,F,3,OD630,0.61,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F4,F,4,OD630,0.373,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F5,F,5,OD630,0.453,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F6,F,6,OD630,0.332,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F7,F,7,OD630,0.383,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F8,F,8,OD630,0.309,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F9,F,9,OD630,0.57,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F10,F,10,OD630,0.079,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F11,F,11,OD630,0.575,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,F12,F,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G1,G,1,OD630,0.444,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G2,G,2,OD630,0.468,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G3,G,3,OD630,0.466,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G4,G,4,OD630,0.472,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G5,G,5,OD630,0.469,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G6,G,6,OD630,0.478,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G7,G,7,OD630,0.463,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G8,G,8,OD630,0.471,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G9,G,9,OD630,0.473,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G10,G,10,OD630,0.079,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G11,G,11,OD630,0.078,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,G12,G,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H1,H,1,OD630,0.09,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H2,H,2,OD630,0.15,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H3,H,3,OD630,0.126,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H4,H,4,OD630,0.112,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H5,H,5,OD630,0.131,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H6,H,6,OD630,0.463,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H7,H,7,OD630,0.205,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H8,H,8,OD630,0.274,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H9,H,9,OD630,0.227,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H10,H,10,OD630,0.08,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H11,H,11,OD630,0.079,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:00:00,38.0,30.0,H12,H,12,OD630,0.079,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A1,A,1,OD630,0.556,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A2,A,2,OD630,0.579,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A3,A,3,OD630,0.52,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A4,A,4,OD630,0.649,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A5,A,5,OD630,0.655,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A6,A,6,OD630,0.569,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A7,A,7,OD630,0.558,M1,B1,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A8,A,8,OD630,0.523,M1,B2,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A9,A,9,OD630,0.535,M1,B3,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A10,A,10,OD630,0.29,M1,B4,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A11,A,11,OD630,0.186,M1,MIX,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,A12,A,12,OD630,0.099,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,B1,B,1,OD630,0.306,M0,0,True,False,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,B2,B,2,OD630,0.336,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,B3,B,3,OD630,0.315,M2,B2,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,B4,B,4,OD630,0.304,M2,B3,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,B5,B,5,OD630,0.305,M2,B4,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,B6,B,6,OD630,0.311,M2,MIX,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,B7,B,7,OD630,0.31,M2,B1,True,True,False,False
Bactomata_Example,Plate1,38:20:00,38.333333333333336,30.0,B8,B,8,OD630,0.315,M2,B2,True,True,False,False
